,text,author,created_at,bio,generator,location,hashtags
0,"Psychics Jailed for Fraud: Will We Ever Learn?

A mother and daughter psychic team, who called themselves “white squaw Cherokee Indian” spiritual healers, have been jailed after bilking two clients out of more than a million dollars...https://t.co/5k1XlwAI46",WomenOfGrace,2020-02-06 15:15:37,Women of Grace® seeks to transform the world one woman at a time by affirming women in gift of authentic femininity. #WomenofGrace,"{'link': 'https://www.hootsuite.com', 'name': 'Hootsuite Inc.'}",,[]
1,"@ewarren Face it fake squaw... (oh...i am true Cherokee). Trump and his supporters are of a higher gene pool. Your kind needs poor people to make you feel good
 My kind...we require e everyone to assimilat, work, love our FLAG and English. Or Get out.",1American1776,2020-02-02 02:21:15,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
2,"Ok, so Hunter got that sweet board gig because he was the best candidate and not because his pappy was VP of the USA. If you believe that you probably believe Liz Warren is a Cherokee Squaw. https://t.co/gqWyrioiES
@WayneBurton6 Please watch something other than Fox. Your facts are incorrect.",WayneBurton6,2020-02-01 00:05:28,,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
3,"@washingtonpost Elizabeth Warren, the daughter of a janitor and his Cherokee squaw, was fired for being pregnant and, as a result, was forced to send her children to public schools.",RobinJosephette,2020-01-29 17:29:15,"I've got no patience for lying, dog-faced pony soldiers, fat.
Not-so-proud father and even-less-proud grandfather.
Pronouns: Hehe / Haha / Hoohoo.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
4,@TheArchitect009 I have think I visited a cpl past lives in deep meditation. I was an Indian squaw in one and watched a man be scalped in a field of tall grass... I was on a white horse. Idk year time date but I know it was real! My father today is 💯 Cherokee Indian. Life is strange indeed!,MelRae72,2020-01-28 23:10:29,This acct expresses my religious views pertaining to our Govt In #God We #Trust For the greater good of all! Amen #JesusIsKing #WWG1WGA,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
5,"Court records show the pair claimed to be “white squaw Cherokee Indian” spiritual healers and that the snake embryos were part of their practice.

https://t.co/ThpO16COmd",RyanReports,2020-01-21 18:45:59,"Storyteller. Show-Me State native. Nightside reporter, streaming anchor for ABC Action News in Tampa. Tweets are my opinions only.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
6,"SQUAW mns in Cherokee? VAGINA! Thnk bigotry bgn  w slavery? Slavery begn wBigots 
NAmerican passenger Tara Houska accepts the TSA's apology for her treatment at the Minneapolis-St. Paul airport. She asks for staff education and empathy. https://t.co/1gyG3TSG5S via @HuffPost",BeattyStockman,2020-01-19 17:55:35,PhD Human Sexuality & Criminality 13th of USAF-OSID NEXUS THINK TANK 1 female. Brookings Institute Mini-CIA Base,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
7,"@travisakers My grandfather was adopted and I was told his birthmother was Cherokee. My brother-in-law looked up records that appeared to call her a squaw. However, Ancestry shows no Native American in my DNA.",ddipert,2020-01-18 16:58:49,"I'm a rare resister in middle Tennessee, counting the days until Trump and all the Russian enablers are brought to justice.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
8,"Mother and daughter psychics get prison time for $1.4 million fraud https://t.co/Uk1wJjBnP9

They claimed they were “white squaw Cherokee Indian” spiritual healers - so related to Liz Warren?",OriginalPrank12,2020-01-18 13:36:44,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
9,"@ewarren Let us pray, Dear L-rd please make @ewarren the nominee 4 #POTUS for the Democrats. Can there be a more fake, lying, lair than this ex Cherokee Squaw? 

Ghost really, and so does America, need to see LIZ debate @realDonaldTrump. 

We all deserve the look on Don 🍋 face afterwards",MichaelsANewman,2019-12-28 19:57:00,"formerly FunnyConservativeMan. Looks like the twitter purge got me, The only ism Im interested is Humanism. Party 💩er of Liberal kombya fests.❤️ #MAGA🇺🇸🇸🇻","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['POTUS']
10,@TheFatDanDUH Okay so my grandpa was full blood cherokee and he used to say “Squaw.” It’s like a derogatory term for a native woman. My memaw also used to say she had “squaw back” which is another way for her to say she had a fat back 😂 so I think that’s what your grandma meant 😂😂,ughsopphh,2019-11-23 05:06:56,🇩🇪 cbyx 17/18. Okie gal livin’ in Austin TX. raised by a wild pack of cigarettes.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
11,@Maxine1952 Have any despised Native American Cherokee “squaw”blood in you that given the terminology you use to describe them you hate so much : that alleged Native American Cherokee “Squaw” turned out being an american descendant of pure English grandparents and great grandparents all the,anniesmith200,2019-11-02 14:24:40,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
12,@Maxine1952 Information . The information you had was wrong even as you claimed having a Native American Cherokee “Squaw” in your blood family line and that Native American Cherokee “squaw” was an american descended from pure English people . I suppose that you can be happy that you don’t,anniesmith200,2019-11-02 14:17:13,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
13,"@ewarren How crazy are you, Squaw Cherokee? What type of alternative world do you live in?  The Kavanaugh hearings were on TV and Americans watched the truth.  Just cuz you don't like an outcome doesn't mean you get a do-over.  $52,000,000,000,000 health care is a gift to  #Trump2020.
Warren2020
Trump2020",PMeisenholder,2019-11-02 13:17:02,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
14,"@SujoreJ hahaha the term ""Squaw"" literally means ""Whore"" hahahahaha so ur right  - wanna be - but she NOT Native!  I am!  I am Eastern/Western Cherokee as the closest in my Blood lines and several other Tribes including Pima and Apache, all the way back to 1607 Jamestown Powhatan...",1D10Two,2019-10-24 15:05:44,Aboriginal First Nation-DNA: Erie⚜️Shawnee & Kickapoo,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
15,"Just a warning Squaw: I do get projectile vomiting and uncontrolled bloody diarrhea when I see you. You might need a Cherokee Pancho if I win! https://t.co/mjnZgtY7oa
We’re flying one lucky winner and a guest to grab a beer (or coffee, or tea, or whatever) with Elizabeth—hotel and flights are on us! Want a chance to win? Chip in $10 or whatever you can now to be automatically entered!",kramerreport,2019-10-17 18:24:14,lifelong conservative. President Coolidge cut the federal government 20% across the board and created the Roaring 20’s!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
16,@aekananionapua “I’m 1/16th Cherokee! I can dress like Squaw for Halloween and it won’t be appropriation”,caricaoo,2019-10-12 04:13:07,mid twenties • indigenous • it’s my mouth I can say what I want to,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
17,"@danpfeiffer And she's a fucking Cherokee squaw. 
Please. Stop. She's on video telling a whole different story.",JerryFuhrman2,2019-10-09 20:19:40,"Author, Former Roanoke Times columnist, B.S., M.S.,  #NRA 🇺🇸 'Mut, die Wahrheit zu sagen.'","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
18,"@steph93065 @THENewOwlM4N @SenWarren is a great Indian. Years ago, we did some peyote on her reservation and met the chief. He said, ""she makeum great squaw. She gonna makeum great president. All Hail Fainting Eagle!"" #squawsforWarren #Cherokee",RachelsErotica,2019-10-09 01:43:57,"The Queen of O (orgasms), Smut Writer, Chocolate Lover, Sassy Southern Belle/Vampire, and a Jew.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
19,"@MatthewHermann @ewarren Matt, are you embarrassed by the non-stop lies of the grant-scamming squaw of the Appalachian branch of the Cherokee?

We don't call her ""Lieawatha"" for nothing Matt. Imagine, we live in a day and age where recording devices are omnipresent, and Fauxcahontas is unaware of that.",Liberty_Ahora,2019-10-08 23:01:46,"If you put the federal government in charge of the Sahara Desert, in 5 years there'd be a shortage of sand.

--Milton Friedman","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
20,"@design__hole @shaylakraze @goldietaylor And my mama was from East Texas, and we all had the Cherokee story in our history.  It involved a squaw who got pregnant by our great grand daddy, and that's why we don't grow very much body hair.  DNA says, .001% native.  It's a good story though.",showntrueself,2019-10-08 05:30:02,"I will forever support Beto.  #BetoForever #poweredxpeople
But now I'm throwing my weight behind Biden. 
Also, #NeverPete","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
21,Old Hillwary and No Chance Kammi are rubbing their greasy little paws together. Squaw Warren doing a Cherokee death dance. Beady wonders did Sanders get shot by AR-15 that it's a cover up. And Biden well you know Biden. Joe Joe I'm over here. Wrong way Joe back up over here.,McdonoughUlrich,2019-10-02 20:49:16,Member Man One Foundation. Clensing myself of fifty years of feminist propaganda. No longer emasculated or a feminist casualty. My compass is set at true North.,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
22,"ILLEGITIMATE Harvard prof and Cherokee squaw homemaker Elizabeth War’ren Peace, was preparing peach cobbler for some braves when ""who"" but Harry Reid should appear with 8-tiny dem-deer—Impeach away Impeach away with all your might, Trump wins in-spite!  

 https://t.co/dFPAHRohnz",toughbuttreport,2019-09-29 23:20:50,"You’re going to go through ‘ToughButt’ times - that's life buttercup. But 'Nothing happens TO you, it happens FOR you.' See the positive in #ToughButtReports.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
23,"ILLEGITIMATE Harvard prof and Cherokee squaw homemaker Elizabeth War’ren Peace, was preparing peach cobbler for some braves when ""who"" but Harry Reid should appear with 8-tiny dem-deer—Impeach away Impeach away with all your might, Trump wins in-spite!  

 https://t.co/IQGtSrFDD2",WarZoneUS,2019-09-29 23:20:27,"War zones are called 'theaters,' they frame a kind of play acting or, worse, deceit, that stains our country: deceit, hate, hearsay - the enemy’s our government","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
24,"@JessLuvsTrump @RealBasedMAGA @HLAurora63 @ewarren @realDonaldTrump As a young squaw, the future Cherokee senator would sit with her high-cheekboned Papaw in front of the wigwam, listening to the elders, and watching distant smoke signals.
Little did that papoose realize that she would someday vie for Chief Elder of the paleface tribes. 
#KAG",usanorthcoast,2019-09-18 04:04:54,"Conservative, Lawyer, Constitutionalist
#MAGA #KAG #AGW skeptic #FreeUkraine #SupportIsrael #ConventionOfStates 
The Great Lakes is America's North Coast","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
25,"@ewarren Is it easier to pretend to be Cherokee and reap the benefits or pretend not to take big donor money and still collect it?
Big fake white squaw has done both and would know.",never_that_easy,2019-09-16 22:16:38,Its never that easy,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
26,@SenWarren And it took all these years for her to figure that out.  So what has she done in the 6 yrs since then to correct inequality in the judicial system?  To busy pushing that Cherokee squaw story I guess.,AustellFarley,2019-08-21 17:11:47,Retired RN and living in an old folks community.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
27,"@ArthurSchwartz @LindaSuhler Squaw Warren says repeatedly, ""No one is above the law."" So, why isn't she charged with identity fraud and plagarism for the recipes (of famous French Chef) used in her cookbook POW WOW CHOW originally w/subtitled Family Cherokee Recipes. Tap 2 https://t.co/5YLDatGPAj",America22Andi,2019-08-19 17:00:11,"Patriot Conservative 
God Bless President Trump 
PROTECT OUR FREEDOMS
VOTE OUT DemoRATS! 
#KAG #ProLife #Israel","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
28,"@TimesAreStrang3 @Frank762cal @FFortrue @Marsha51287475 @betgil15 @Stonekeeper3 @frednicols1329 @AskmoreNorman @TheArchitect009 @LindizzLinz @FelixAnchor__ @ItsASec83654101 @DickHindleg @RogerFritz7 @ColonelAngus15 @MarkOfEngland1 @Lots_Of_Fun_69 I would post a tribute to the bravery, persistence, and patriotism of the great Cherokee squaw, Elizabeth Warren.",stevedmiller,2019-08-17 12:59:17,"Photographer, Ham Radio Operator, Off-Road Enthusiast.  Pro-Life Libertarian. US Navy Vet 1968-78.  #MAGA2020 #CC2020C","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
29,@ewarren Riiiiiight and ur a cherokee squaw https://t.co/mwYiNtpEj4,1jc440,2019-08-10 02:58:39,"retired pole climber and navy vet. grandpa to 2 beautiful granddaughters in Ohio 
retired High school soccer coach 
played in Europe.
luv soccer or futbol.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
30,"@savagemon88 @victori50713587 Same, full Cherokee GGgramdma married Scottish immigrant and well, throw in some Irish and a dash of Wales. Sounds like a fiery redhead squaw with a temper eh? LOL, But it seems to me that if our ancestry started as a native American, we have a right to an opinion here!",mrssepia1,2019-08-07 03:43:36,"I am Independent of any party, we the people are my party...I want what is best for the country, To the best of my abilities, IE: my educated vote come Nov. An","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
31,"@ewarren You took someone's place to go to college as an ethnic squaw.

And now you want me to give you three dollars?

How do you say ""chutzpah"" in Cherokee?",BubetteS,2019-07-31 16:08:02,Interests: Disbelievers and evil-doers whose proper abode is hell fire                                               وَمَا اللَّـهُ بِغَافِلٍ عَمَّا تَعْمَلُونَ,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
32,@Laaa_de_Daaa @ewarren @GroovyFeline And keep being a Cherokee squaw too.,richardlansing,2019-07-26 23:19:58,Conservative. Photog. NRA lifetime member. 3 tours served in Vietnam. USAINT. 525th MI Bn Civilian section. Pats fan & Cold Beer enthusiast (and my fathers son),"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
33,"Oh, just like she tried pass along the fact she was part Cherokee squaw? Really?  And Jim Clyburn and the 1 million dollar over cross from one slum to another, in his district...:WOW!!! Oh, forget about the golf course and computer lab named after him!!!! https://t.co/ObYoVrtqm1
Sen. Elizabeth Warren disclosed the details of her promise to cancel approximately $640 billion of student loan debt, targeted at lower and middle-income earners https://t.co/LbZIMpxi2Q",diener_susan,2019-07-23 17:03:33,I am married to a wonderful man; have children and grandchildren whom I just cherish. I see so much hate and corruption toward our President and our country.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
34,"Sharree Snowfinn is calling from Caribou, B.C. She is of Black and Cherokee descent. ""Racism is unfortunately alive and well,"" she says. ""I often get called a squaw,"" she adds.",checkupcbc,2019-07-21 21:48:30,"We are @cbcradio's national phone-in show, broadcast on Sunday afternoons. Follow for additional show content, interesting topical reads and live tweets.","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
35,@ewarren I have a message for a wanna be Cherokee squaw. When you enter the #USA illegally expect repercussions and not Holiday Inn accommodations.,NaomiFitDesign,2019-07-15 17:16:09,In a time of universal deceit — telling the truth is a revolutionary act.,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,['USA']
36,@berman_allen Gay Pete and Cherokee Squaw 2020. If only.,IrvingFisher16,2019-06-27 01:59:01,"Chris Mahoney
Republican
Very confused monetarist: whatever happened to MV = PQ?
30 years on Wall Street (BofA, Moody's)
Born 1954, when the US was the US.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
37,@davidmweissman @AOC I seriously doubt you were ever a conservative or a Trump supporter and the 1/2032 Cherokee squaw doesn’t have a chance... https://t.co/oUo6pRLkp6,b_hensick,2019-06-18 18:07:42,"4th generation building contractor and Floridian, Fisherman and Hunter #2A #Trump2020 #MAGA #KAG","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
38,"@ewarren Did you get the report translated to Cherokee? Clearly you never read it. Liawatha, you made all of that up. Happily, no one thinks of you other than as a angry old beer guzzling white woman. Go home, make a meat loaf, and count your millions. Be the squaw that said you were.",gunjinn_,2019-04-20 08:18:02,"Patriot, Urban Warrior, Biker (not the pedal kind), Retired NYC LEO #MAGA #KAG #conservative #NRA #bluelivesmatter  Follow me on  #Parler, same handle.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
39,"My father married a Fake Cherokee
My mother's people were ashamed of me

""23 and Me"" said I was white by law
My constituents call me ""Indian Squaw""

Half-breed, is what I claim 
Half-breed, my colleges call me insane 

#Warren2020 https://t.co/KPxMoS3a5E",NeoForPresident,2019-03-29 01:09:48,"""It is our true policy to steer clear of permanent alliance with any portion of the foreign world"" ~ George Washington  #RestoreAmerica2000","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
40,"@CNNPolitics She makes me ashamed to be a squaw... an ACTUAL Cherokee... and Osage, but she is yet to screw that culture.",BriannaAntle,2019-03-27 01:48:30,"Christian, Ambitious, Sister, And Daughter","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
41,@Sheryl102958 Right. The good news is that the Cherokee nation has had the good fortune of learning its reputation is no longer soiled by the claims and exploitation of its tribe by (former) Squaw Forked Tongue. @SenWarren,DeanKle67595875,2019-03-21 05:39:33,"Conservative. Christian. Dad. Love our country, The Beatles and stylish women. Followed by Ronald Reagan, Mickey Mantle, King Arthur and store security.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
42,"WE.ARE.WOMAN🌹  I wrote and desicatrd and recorded while in Paris, this song, YELLOWMOON to my ancestors ...my ggGrandma, a Cherokee ""squaw princess"" ...and great Grandma, Barbara Anne, Grandma... https://t.co/Ru3z4FxdUx",CarolMiles11,2019-03-08 18:38:31,TOP MODEL...ACTRESS...COMPOSER/WRITER...SINGER...BON VIVANT!! (Aka: Carol Collins-Miles),"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
43,FUCKKKKKKKK I FEEL SO STRONGLY ABOUT THIS SUBJECT IM STUCK IN ALL CAPS!!!!!! MY GREAT GRANDMOTHER WAS FULL BLOODED CHEROKEE AND SHE HAD TO PRETEND TO BE WHITE SO THEY WOULDNT COME FOR HER!!!!!! SHE DUG HER OWN FUCKING GRAVE BC SHE KNEW SHE WAS JUST “SQUAW” LIKE FUCK THAT,juicysnacc,2019-03-05 03:09:15,very nice human,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
