,text,author,created_at,bio,generator,location,hashtags
44,"@RonColeman @ewarren Liz-“Back when I was a young squaw in the Cherokee Nation, me and the other high cheekboners were living high and mighty!”

“Our parents were making minimum wampum at the local tomahawk factory!”",usa_comes_back,2019-02-18 01:31:17,#Trump2020 #MAGA #KAG #GA06,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
45,"@RealJamesWoods To use the very un-PC language of my youth: Squaw tellum heap big lie. Speak with forked tongue.

(I’m supposed to be part Cherokee, but I haven’t yet had it confirmed. My Nanny and youngest uncle certainly looked the part, though.)",UTMandOK,2019-02-08 01:43:48,"Writer, artisan, unconventional Christian (2nd Timothy 1:7 — two out of three ain’t bad), Bruce Cockburn fan, crusader against Woodwork Boys, certified crazy.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
46,@ms_trutalk @NewsLycaness19 @ItsAlinaJo @therealzanetta @KevinMcGil @EnigmaNetxx @Kalaax008 @TruthOnly37 @Webstar53 @keriRN @sascat Half Cherokee.. I  remember people calling my mother a Squaw ..now me and my Daughter's..oh yeah now Pocahantas...,suevee85,2019-01-30 23:52:49,"Retired Fed LE,  Constitutional Lawyer. Dyslexic #Resistance Hungarian Cherokee. Don't Fuck with me I'm a Browns Fan, I'm used to disappointment & beat downs!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
47,"@politico I am a Cherokee and I welcome you into out tribe!!
Trump can be my squaw!",patrickmurphytx,2019-01-05 20:23:31,Retired in Santa Fe. life is good!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
48,This is unreal!...I wanted to find out where these cities are located in Iowa..so I pulled up a map..one of the counties the squaw is visiting is Buena Vista..I kid you not!!..it’s situated directly between Cherokee and Pocahontas county..look it up!! https://t.co/AVBb72GCMD,TCUWhiteTrash,2019-01-02 23:29:42,"Proud Texan, Rising Phoenix, Renaissance Man. All-American Talk-Radio Warrior","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
49,"Gunsmoke : Episode 42

Festus takes up with a Cherokee virgin squaw and returns to Dodge with enough feathers in his hat to fill a large throw pillow .",Joke_Cousteau,2018-12-23 01:56:34,"Wrote jokes and performed live skits on rock radio . If you don't like crazy people , You need to go elsewhere .","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
50,"@NancyJKoch And then there's:

#Warren

A bat crazy old squaw named Liz

Claims she’s an Indian whiz.

She’s full Cherokee

But as we can see,

“Depends on your meaning of is.”",allen_rizzi,2018-12-13 14:58:57,#KAG #Conservative #Author #Editor #Songwriter #Genealogist #FlyFisherman #Surfer #1A #2A  My books Are Here: https://www.amazon.com/Allen-E.-Rizz  🇺🇸🇦🇹🇮🇹,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['Warren']
51,"So help me, if this #SpaceForce becomes a legit thing, Ima lie about my age and enlist!!!!!
""Yessir! I'm 21, sir!""
""Honest as Elizabeth Warren is a Cherokee Squaw, Sir!"" https://t.co/GK1pwEbsLt",2CynicAl65,2018-10-21 00:09:15,"✴ Just an ordinary average guy✴
Writer for #MisfitPolitics 
Podcasts: 
#HardcorePatriot/#IDoThisForFree! on https://t.co/Ds9xcbdudB
&
#PoliticalShorts once in a while","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,['SpaceForce']
52,@SummerBoynton @moolissabarneyy @berkeleyrudel Problem #1 using Christanity in any context to justify anything Native at all #2 knowing so little about your family you use words like Sioux and Squaw #3 After European royalty and Mormans Cherokee are most documented people and you claiming Cherokee &amp; not recognized 😂😂😂😂😂,NDNCOWGIRL,2018-10-19 16:52:59,"Absentee Shawnee/Kickapoo, PhD Candidate, Geographer, Pansexual, Water Protector, Activist for All My Relations. I am the hopes and dreams of all my ancestors.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
53,"@moolissabarneyy @berkeleyrudel Yo, you realize that I’m mostly Indian right? I come from the Cherokee and Sioux tribes. “Squaw” doesn’t offend me bc I’ve learned to grow something called thick skin. IT DOESN’T MATTER WHAT PEOPLE SAY! THEY WILL KEEP BEING WHO THEY ARE AND YOU BEING UPSET WONT CHANGE THEM! 🤗",SummyD_20,2018-10-19 12:52:31,Twenty Fun🤪Competitive Country Dancer💃🏻💜R.I.P Dad💜 Vet Tech🙌🏻🐮 Can Chaser🐎 Kev🥰,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
54,"@SenWarren You had better summons the Cherokee nation, and see what they can do to help their greatest ever squaw out of a jam. I can’t wait until 2020 when your campaign plays Cher’s song Half Breed, and you come out with your beaded dress I can hear the drums beating now BaHa 🙂😂",SticmanMcCallie,2018-10-18 14:09:52,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
55,"@ValerieWinn1 @NRAHillbilly @AmericanJane2 @jewels2889 @scoggin_sandra @wraithvenge @usmc_army @laineymel @grizzlemeister @Jamierodr10 @LoriinUtah @Trump454545 @AmericanLaoch @starcrosswolf @RealMAGASteve Frankly any Indian blood in her ancestry probably came via a captured and abused squaw by her great x 4 granddaddy, Slayer of the Seminoles and Conqueror of the Cherokee.",urbanfatbiker,2018-10-18 12:25:10,"Advocate for the disabled and chronic pain community, a no BS take no prisoners attitude. 

Like the Doberman, a fierce defender with the heart of a puppy.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
56,"@thespunkysquaw  you do realize squaw is a racial slur, you could have called it the spunky cunt and it would have the same meaning. 
                               Signed
     A Cherokee girl who knew what this word meant in 1st grade.",Quannah14,2018-10-18 01:03:01,"Bright blue Dot deep in a red state, fuck trump. BE GAY! DO CRIME! 🤗","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
57,"@CaseyPhillips1 Shit happens, just ask #Pocahontas...but she's a survivor and a brave squaw of the Cherokee Nation...on the planet Dementeo 🤣🤣",briangriffin022,2018-10-17 21:16:37,#Trump #Brexit #Israel FB @JessieJaneDuff @RealDrGina @Education4Libs @Harlan @RebelNewsOnline @codeofvets @ChuckCallesto @securefreedom @ColumbiaBugle,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['Pocahontas']
58,"Ugh! Peace with Pale Face! For big pow wow with brave Blue Coats, squaw of mine prepared traditional meals of Cherokee tribe, the legendary ""menu""!

Hors d'oeuvre of pemmican
Corn velouté
Buffalo bourguignon
Honey and ants macarons

then firewater of Cognac. https://t.co/xK2ZhLvAr3
there EXISTS only french cuisine on this earth
https://t.co/ChfrZ7lgoj",Zeromuald_fr,2018-10-17 18:01:18,"French right-wing republican, undercover reactionary in a hostile place. Catholic weeb. Russian, or American, or Vatican bot, who knows.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
59,"@Cocoa_Bean10 @realgrace_kelly Says the wanna be cherokee squaw...lieawatha needs to crawl back into her wigwam and stop making a fool of her self...on second thought...keeping talking,..should help us at the polls on November 6th",joseywalesrocks,2018-10-17 09:50:25,Business owner-transmission technician-conservative-pro guns-pro Israel-pro life-pro America first-anti-ignorance-pro trump-totally not PC-MAGA,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
60,"No one ever looked at blond haired blue eyed 1/64th Cherokee at best Elizabeth Warren and said ""You better get back to the reservation, Squaw!"".",stldesktop,2018-10-17 05:35:47,St Louis isn't flyover land. It's a crash site where survivors tell each other *It's not so bad!* after eating those who didn't make it,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
61,My great grand mother was a straight up squaw. Had 13 kids.She kept all her valuables hemmed in her clothing. She wore all her clothes all the time in layers. She would wash her clothes and herself in the creek once a month. I'm 1/32 Cherokee but I have never claimed as such.,JssTaylorthe1st,2018-10-16 21:11:12,Right and Wrong is not the same as right and left..  Tell the difference.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
62,"@SenWarren Elizabeth I know Big Chief Cherokee doesn't want you to be an Indian but don't worry. I have a used wigwam I can sell you and you can dress yourself up to be a real nice squaw. Then @realDonaldTrump will think you're a real Indian. https://t.co/EhMaEJVHt2
I am a Native American. I have some questions for Elizabeth Warren. | @SimonMoyaSmith for @CNNopinion https://t.co/sTFeQ2mvRC https://t.co/oX1OBMugEb",Mmwb777,2018-10-16 17:09:24,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
63,"@elizabethforma Squaw Runs w/Soros 
The Cherokee tribes leadr denouncd ur claim &amp; says ur makin a mockery of their heritage. Science says u cant test 4 Cherokee lineage. Id like 2 know if ur supportrs still support u on ur claim. And I dont mean ur male supportrs who think theyr fem &amp; vice versa",JakeCutter99,2018-10-16 15:01:54,"They’re not after me. They’re after you. I’m just in their way."" ~Donald J. Trump","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
64,"@elizabethforma Squaw Runs with Soros 
Donald Trump owes you 1/1000th of $1,000,000
You owe America and the Cherokee tribe an apology",JakeCutter99,2018-10-16 14:17:23,"They’re not after me. They’re after you. I’m just in their way."" ~Donald J. Trump","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
65,"Stewpid fukk8ng squaw. #bwahahaha 

CAN'T EVEN SHIT STRAIGHT!!
#crookedc7nt https://t.co/FLmi0oyaQ3",salgold,2018-10-16 13:43:11,"Your days are numbered.  Use them to throw open the windows of your soul to the sun.  If you do not, the sun will soon set, and you along with it. - Aurelius","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,"['bwahahaha', 'crookedc7nt']"
66,@USATODAY Don't worry @SenWarren . I don't care if Cherokee nation doesn't want you. I have a wigwam I can rent you cheap. We will dress you up and make you a fine squaw. Then @realDonaldTrump will know you are a real Indian.,Mmwb777,2018-10-16 13:20:37,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
67,"@elizabethforma @realDonaldTrump Squaw, 
Donald Trump owes you 1/1000th of $1,000,000
You owe the Cherokee Nation, and America, an apology 
#Resign
#Pocahontas",JakeCutter99,2018-10-16 09:01:57,"They’re not after me. They’re after you. I’m just in their way."" ~Donald J. Trump","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
68,"Who cares? they ask.
Obviously Senator heap big Squaw cared as she went and put the news release out.
And  the whole claiming to be part of the Cherokee nation was not what she  claimed but these lefties are making it, dare I say, a RED herring.",InGodIDoTrust,2018-10-16 08:34:53,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
69,@BostonGlobe @SenWarren #BOSTON one of inbred homes of #RACISM #GLOBE&amp; #WARREN MOCK CHEROKEE NATION! Why do ignorant #MASSACHUSETTS people vote 4 #Warren a liar and disgrace to UR state? Conservatives are stupid??? Ok!Vote for #Fauxchahontas the 1/1524 squaw! We laughing at You,RevReidWalker3,2018-10-15 22:00:50,Avid fan of Jesus His Word and the UKWildcats! And I love our country and our troops!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,"['BOSTON', 'RACISM', 'GLOBE', 'WARREN']"
70,"Riiiight. So do I...from the 1700s. Thomas Evans married Cherokee squaw and hey had 13 children. I canNOT however classify myself as an indigenous person because of one ancestor from 250+ years ago. Get over yourself, blue eyes",MeShellVaTech,2018-10-15 21:03:43,"DEPLORABLE, Happily Married, mom to 4 college grads, History & Economics degrees, DAR,🐴&🐶lover, 🇺🇸 MAGA🇺🇸KAG❤️🦃🏈🏀","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
71,"@NolteNC @elizabethforma I am 1/16th Cherokee and no one has EVER accused me of looking like an Indian.  Must be the nearly red hair and fair skin?  One of my great-great grandmothers was full blooded Cherokee, she was called ""Little Squaw"" by friends and family...",HeddRoxx,2018-10-15 17:09:57,"Conservative grey-beard, Singer/Songwriter at ROXX, The voice of CWF Mid Atlantic, Editor/Photographer for http://IndyInsiders.Com #MAGA #RushFamily #DOTF #RHRF","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
72,"@TeryeA @StephenSipila well...coming from someone, who, like squaw flapping face...
 (irish cherokee?  LOL  no such thing, idiot..)  your argument is invalid and holds no weight...
great job making yourself look like a fuckin retard, ""squaw ratchet jaw"" https://t.co/2de18HgC0m",_Raijjn_,2018-10-13 14:06:11,#1A & #2A #VETERAN #AmericaFirst  #Conservative  #Constitution  #CCW #LTC #ΜΟΛΩΝΛΑΒΕ #NRA #KAG2020 #BuildTheWall  #DrainTheSwamp  #walkaway  #MAGA #WINNING 🇺🇸,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
73,"Oooh, squaw fauxcahontas is on the warpath. Oh, I had a DNA test and found out I'm 1% Inuit. How much Cherokee does she have? https://t.co/vHs3FblDT0
Hey @realDonaldTrump, hope you’re having fun at your rally. Too bad you’re the least popular incumbent president in modern history. And in the meantime, we are coming for your pathetic rubber-stamp Republicans in Congress in 31 days.",RickSwan17,2018-10-07 13:07:58,69yo Conservative in NE Ohio,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
74,"@seanhannity Puts a HOLE new meaning on commander in CHIEF ,   Of the Cherokee nation , Sacajawea, Pocahontas and  Minnehaha all rolled into one ( I would never say it ) squaw. 😂🤧",StahlerScott,2018-10-01 21:33:15,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
75,"@mises @PaddyJManning @SenWarren I won't listen to word this Cherokee squaw says as long as she refuses to wear her native American feathers and carry a tomahawk.  

She should stop her cultural appropriation of Caucasian apparel immediately - or I am going to put my sombrero back on.",tallrite,2018-08-26 12:32:43,Engineer with passion for safety management and international current affairs,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
76,"According to my father , my great ,great grandfather was being tracked through the southeast after robbing some thing or some one ,met up with a fur trader ( a frenchman )exchanged names to throw off detective ,met a Cherokee squaw and they had children together ! Maybe ? https://t.co/Rk1SGniS2x
@RoseHasMoreFun @RuthieRedSox Obviously after reading this we need the Pinkertons back!",wolfehunter01,2018-07-23 14:16:57,"do not open any D Ms from this acct .
110% Trump supporter ,hard worker just trying to survive . #MAGA,#PATRIOT,#CONSERVATIVE .# show the video  #KAG","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
77,"@SenWarren ..Hey wannabe Cherokee squaw, PRESIDENT Trump lives rent free in your head and he has plenty of room to roam about due to the complete absence of any brain to get in the way.",BuzzCorey,2018-07-14 14:56:45,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
78,"@NBCNews But they do show which regions or areas of the world said DNA originates. I have Cherokee 11 generations back. It showed up. And I didn’t know it until I did family tree that showed great grandfather, Thomas Evans, married “Cherokee squaw” and had 11 children in western NC.",MeShellVaTech,2018-07-08 14:50:11,"DEPLORABLE, Happily Married, mom to 4 college grads, History & Economics degrees, DAR,🐴&🐶lover, 🇺🇸 MAGA🇺🇸KAG❤️🦃🏈🏀","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
79,"I'm still in awe that she knew Big Mama, who was half Cherokee and LOOKED IT, but didn't think the rumors were true. Bitch get out the photographs!! She came from Oklahoma in the early 1920s! She was a damn squaw",thedorkygirl,2018-07-04 04:42:31,science fiction & fantasy. #StarTrek #amwriting??? she/her @KarenFitRun for my gainz #BloggessTribe #Tori #Tahlia #Bummy,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
80,@realestchrispy @BernieSanders @Ocasio2018 I did ...  hard work and sacrifice ... my grandfather was an Irish immigrant who worked building the railroad... my grandmother was a Cherokee squaw on the reservation... my father was a government employee,kwmiller69,2018-06-29 17:19:38,Libertarian... intellectual...retired military... government contractor... happy beach bum,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
81,"@SenWarren @realDonaldTrump NO,  DEAL ALLOWED  IRANIANS WHO SCREAM  DEATH TO USA  AND ISRAEL, TO  BREAK OUT..MAKE NUKES  IN FEW YRS..   WE GAVE BILLIONS AND  CASH.. SO  THEY CAN FUNNEL TO TERRORISTS NO BANK WIRES.  YOU DUM BITCH, 1/64  INDIAN SQUAW, FOOL. I AM CHEROKEE AND  YOU ARE NOT  CHRISTIAN INDIAN.",RobertNieuport,2018-05-08 20:47:55,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
82,"@Marmel @MaxineWaters @HillaryClinton @NancyPelosi @SenWarren @SenKamalaHarris Hillary Clinton, lying cheating crook. Nasty Pelosi, senile. SenWarren, wannabe Cherokee squaw. SenKamalaHarris, couldn't find her way to the bathroom and back without instructions. Maxipad Waters, second half of dumb and dumber.",BuzzCorey,2018-04-26 16:26:24,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
83,"@csutton1959 Your grandmother was correct. My great grandfather was from Germany. He took the last name Germany. His place was called Germany Mountain in Al. Still is. He married a Cherokee squaw, my great grandma. I have their Bible and that of my uncles who married other Indians.",JoeyaLowe,2018-04-22 04:18:19,"I'm a renaissance man in a modern world! USMC, LEO, Analyst, Author. Retweet ≠ Endorsement. Unless it's my kids. I endorse my kids. #OathKeeper #Python #SQL","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
84,"@RealJamesWoods ""The issue of income and wealth inequality is the greatest moral issue of our time"" says the richest squaw in the history of the Cherokee nation. #BogartingFauxcahontas",theearstohear,2018-03-20 19:26:21,"A lone, paleo-Baptist's perspective on pop-culture and theology.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
85,"@thejimsmith @MrsSteveMOBrien yes, in fact there's two cases that come to mind that are very ironic/egregious.
The Lee Majors Viking movie The Norseman where the ""squaw"" is played by Anglo-Goan actress Susie Coelho. 
And the Maharaja's Daughter where the titular role is played by part-Cherokee Hunter Tylo.",Sperocaof,2018-01-22 19:54:18,"Autistic Asexual eejit. Cheap lousy Mr. Brain's Faggot. ""The right kind of adult"". Call me any pronoun you like. I don't fuss.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
86,"@SenWarren Hi how are ya? Hi how are ya? Hi how are ya? Hi how are ya? Hi how are ya? ( Hey Liz, TRUMP IS PRESIDENT AND YO'RE JUST A STUPIP CHEROKEE SQUAW).",diyenergycon,2018-01-08 03:16:22,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
87,@yesnicksearcy Maw maw and squaw cherokee will go out and talk some sense into her and squeeze more $millions out her. No doubt,jbloomfield888,2018-01-06 16:43:45,"I love the slow lazy rise of a cutthroat and bourbon. #2A-NFA, Vizsla lover.
I can be found presenting flies, hitting ground strokes, and shredding fresh pow.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
88,"1930s Cherokee Indian Brave and Squaw Photo Print by Ewig Galloway, Antique Print Cherokee Indians, Cherokee Couple, Indians, First Nations https://t.co/bk9x25q8Zm via @Etsy",MushkaVintage3,2017-12-29 16:38:02,Selling Classic exclusive and fabulous vintage and antique treasures in our online Etsy shop mushkavintage3,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
